Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
LIYAS TOURS,Bharat Benz A/C Sleeper (2+1),16:45,03:40,10h 55m,1049,3 Seats available,"3.6
7",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
A1 Travels,A/C Seater / Sleeper (2+1),21:35,07:00,09h 25m,INR 700,32 Seats available,"3.4
125",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),18:01,05:00,10h 59m,INR 850,23 Seats available,"2.5
20",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
Madhavi Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),20:45,04:50,08h 05m,INR 999,23 Seats available,"4.3
33",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
A1 Travels,Bharat Benz A/C Seater /Sleeper (2+1),20:15,05:30,09h 15m,740,31 Seats available,"3.2
45",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
EMERALD TRAVELS,Bharat Benz A/C Semi Sleeper (2+2),19:30,04:30,09h 00m,INR 800,23 Seats available,"2.3
18",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),16:00,03:00,11h 00m,INR 1250,19 Seats available,2.5,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 102,Swift Deluxe Non AC Air Bus (2+2),07:30,16:20,08h 50m,INR 750,14 Seats available,"4.6
19",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
KSRTC (Kerala) - 100,Swift Deluxe Non AC Air Bus (2+2),19:00,03:05,08h 05m,INR 709,33 Seats available,"3.7
42",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
KSRTC (Kerala) - 1766,Super Express Non AC Seater Air Bus (2+2),20:15,04:25,08h 10m,INR 740,33 Seats available,"4.7
39",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
KSRTC (Kerala) - 133,Swift Deluxe Non AC Air Bus (2+2),21:30,05:20,07h 50m,INR 740,28 Seats available,"4.4
51",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
KSRTC (Kerala) - 99,Swift Deluxe Non AC Air Bus (2+2),21:30,05:45,08h 15m,INR 750,22 Seats available,"3.9
47",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
NS Transports,A/C Sleeper (2+1),21:15,05:30,08h 15m,1100,4 Seats available,"4.5
267",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
Ashoka Travel and Logistics,A/C Sleeper (2+1),21:15,05:30,08h 15m,INR 1000,5 Seats available,"4.5
206",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
MMK Travels,VE A/C Seater / Sleeper (2+1),21:30,06:00,08h 30m,INR 800,16 Seats available,"4.3
323",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
NS Transports,NON A/C Sleeper (2+1),21:45,05:45,08h 00m,INR 849,11 Seats available,"4.2
188",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
Kalpaka Travels 1,A/C Sleeper (2+1),21:45,05:00,07h 15m,INR 1100,10 Seats available,"4.1
119",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
NS Transports,NON A/C Semi Sleeper / Sleeper (2+1),20:30,05:20,08h 50m,INR 799,16 Seats available,"4.0
173",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
Ashoka Travel and Logistics,NON A/C Semi Sleeper (2+2),08:00,17:30,09h 30m,INR 800,11 Seats available,"4.0
107",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
Ashoka Travel and Logistics,A/C Semi Sleeper (2+2),21:00,05:15,08h 15m,INR 900,15 Seats available,"4.0
100",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
Sugama Tourist,A/C Sleeper (2+1),22:00,05:30,07h 30m,INR 900,10 Seats available,"3.8
239",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
Golden Travels,Volvo A/C Semi Sleeper (2+2),21:45,04:50,07h 05m,INR 999,16 Seats available,"4.7
46",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
National travels and logistics,Non A/C Seater / Sleeper (2+1),21:15,05:30,08h 15m,INR 699,20 Seats available,"3.8
117",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
SAAM BUS,A/C Seater / Sleeper (2+1),22:10,06:00,07h 50m,INR 700,20 Seats available,"3.9
87",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
P K Travels,A/C Sleeper (2+1),21:00,05:00,08h 00m,INR 1100,17 Seats available,"4.4
37",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
Kalpaka Travels 1,NON A/C Seater/ Sleeper (2+1),21:30,05:00,07h 30m,INR 800,16 Seats available,"4.0
55",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
Kalpaka Travels 1,NON A/C Seater/ Sleeper (2+1),21:00,05:00,08h 00m,INR 800,31 Seats available,"3.7
70",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
Ashoka Travel and Logistics,NON A/C Semi Sleeper (2+2),21:30,05:00,07h 30m,INR 800,37 Seats available,"3.3
79",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
Golden Travels,A/C Sleeper (2+1),21:45,05:10,07h 25m,INR 999,11 Seats available,"4.3
28",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
P K Travels,NON A/C Semi Sleeper (2+2),20:30,06:30,10h 00m,INR 750,27 Seats available,"3.4
47",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
Arya Travels,A/C Sleeper (2+1),21:20,05:30,08h 10m,INR 995,6 Seats available,"3.2
52",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
DLT BUS,A/C Sleeper (2+1),21:00,05:30,08h 30m,INR 850,20 Seats available,"4.5
14",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
Golden Travels,NON A/C Sleeper (2+1),21:30,05:00,07h 30m,INR 799,14 Seats available,"3.8
27",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
Kalpaka Travels 1,NON A/C Seater/ Sleeper (2+1),21:15,05:00,07h 45m,INR 800,26 Seats available,"3.2
31",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
Golden Travels,A/C Sleeper (2+1),21:15,05:00,07h 45m,INR 899,18 Seats available,"3.5
14",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
Kalpaka Travels 1,NON A/C Semi Sleeper (2+2),20:45,05:00,08h 15m,INR 800,7 Seats available,"2.9
39",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
Golden Travels,NON A/C Semi Sleeper (2+2),21:15,05:00,07h 45m,INR 799,5 Seats available,"2.9
26",https://www.redbus.in/bus-tickets/kannur-to-bangalore,Kannur (Kerala) to Bangalore
KSRTC (Kerala) - 3101,Low Floor AC Seater 2+2,00:05,05:00,04h 55m,INR 422,18 Seats available,3.2,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
KSRTC (Kerala) - 2368,Low Floor AC Seater 2+2,00:30,05:25,04h 55m,INR 352,2 Seats available,"3.1
13",https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
KSRTC (Kerala) - 2820,Super Fast Non AC Seater (2+3),00:55,05:20,04h 25m,INR 247,30 Seats available,"4.9
4",https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
KSRTC (Kerala) - 1850,Low Floor AC Seater 2+2,02:30,07:25,04h 55m,INR 352,4 Seats available,"3.8
4",https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
KSRTC (Kerala) - 2713,Super Fast Non AC Seater (2+3),04:00,09:00,05h 00m,INR 233,41 Seats available,3.2,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
KSRTC (Kerala) - 794,Super Fast Non AC Seater (2+3),06:40,11:30,04h 50m,INR 247,40 Seats available,3.2,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
KSRTC (Kerala) - 2710,Super Fast Non AC Seater (2+3),07:20,12:20,05h 00m,INR 247,42 Seats available,3.2,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
KSRTC (Kerala) - 1870,Low Floor AC Seater 2+2,08:30,13:50,05h 20m,INR 352,14 Seats available,3.2,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
KSRTC (Kerala) - 764,Super Fast Non AC Seater (2+3),09:00,13:55,04h 55m,INR 247,48 Seats available,3.2,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
KSRTC (Kerala) - 2571,Super Fast Non AC Seater (2+3),09:30,15:15,05h 45m,INR 239,43 Seats available,3.2,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
KSRTC (Kerala) - 721,Super Fast Non AC Seater (2+3),09:35,14:20,04h 45m,INR 247,42 Seats available,3.2,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
KSRTC (Kerala) - 2567,Super Fast Non AC Seater (2+3),10:05,15:50,05h 45m,INR 239,43 Seats available,3.2,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
KSRTC (Kerala) - 353,Super Fast Non AC Seater (2+3),10:15,15:15,05h 00m,INR 247,48 Seats available,3.2,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
KSRTC (Kerala) - 1255,Super Fast Non AC Seater (2+3),10:35,15:50,05h 15m,INR 247,49 Seats available,3.2,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
KSRTC (Kerala) - 773,Super Fast Non AC Seater (2+3),10:55,15:25,04h 30m,INR 247,43 Seats available,3.2,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
KSRTC (Kerala) - 1927,Low Floor AC Seater 2+2,12:30,17:50,05h 20m,INR 352,16 Seats available,3.2,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
KSRTC (Kerala) - 596,Super Express Non AC Seater Air Bus (2+2),13:40,18:15,04h 35m,INR 268,10 Seats available,"1.6
7",https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
KSRTC (Kerala) - 427,Super Fast Non AC Seater (2+3),13:55,19:10,05h 15m,INR 247,46 Seats available,3.2,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
KSRTC (Kerala) - 2896,Low Floor AC Seater 2+2,14:00,19:50,05h 50m,INR 352,22 Seats available,3.2,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
KSRTC (Kerala) - 3310,Low Floor AC Seater 2+2,14:31,19:26,04h 55m,INR 352,13 Seats available,3.2,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
KSRTC (Kerala) - 2818,Super Fast Non AC Seater (2+3),15:00,20:05,05h 05m,INR 247,44 Seats available,3.2,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
KSRTC (Kerala) - 2810,Super Fast Non AC Seater (2+3),15:25,20:25,05h 00m,INR 247,49 Seats available,3.2,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
KSRTC (Kerala) - 720,Super Fast Non AC Seater (2+3),15:40,20:45,05h 05m,INR 247,48 Seats available,3.2,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
KSRTC (Kerala) - 2898,Low Floor AC Seater 2+2,16:00,21:50,05h 50m,INR 352,22 Seats available,3.2,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
KSRTC (Kerala) - 323,Super Fast Non AC Seater (2+3),17:25,22:00,04h 35m,INR 247,45 Seats available,3.2,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
KSRTC (Kerala) - 2900,Low Floor AC Seater 2+2,18:00,23:50,05h 50m,INR 352,16 Seats available,3.2,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
KSRTC (Kerala) - 556,Super Express Non AC Seater Air Bus (2+2),18:00,21:55,03h 55m,INR 288,25 Seats available,"2.0
6",https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
KSRTC (Kerala) - 1872,Low Floor AC Seater 2+2,18:30,23:20,04h 50m,INR 352,13 Seats available,"3.6
15",https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
KSRTC (Kerala) - 46,Swift Deluxe Non AC Air Bus (2+2),20:25,00:40,04h 15m,INR 288,23 Seats available,3.2,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
KSRTC (Kerala) - 2393,Low Floor AC Seater 2+2,20:30,01:20,04h 50m,INR 352,21 Seats available,"3.8
8",https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
KSRTC (Kerala) - 827,Super Fast Non AC Seater (2+3),21:00,01:45,04h 45m,INR 247,50 Seats available,"2.7
4",https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
KSRTC (Kerala) - 42,Swift Deluxe Non AC Air Bus (2+2),21:25,01:45,04h 20m,INR 288,11 Seats available,"4.8
4",https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
KSRTC (Kerala) - 2954,Super Express Non AC Seater Air Bus (2+2),21:25,02:15,04h 50m,INR 288,19 Seats available,3.2,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
KSRTC (Kerala) - 1212,AC MULTI AXLE,22:00,01:40,03h 40m,INR 494,10 Seats available,"1.1
5",https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
KSRTC (Kerala) - 666,Super Fast Non AC Seater (2+3),22:25,03:15,04h 50m,INR 247,45 Seats available,3.2,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
KSRTC (Kerala) - 1841,Low Floor AC Seater 2+2,22:30,03:20,04h 50m,INR 352,23 Seats available,"3.1
7",https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
KSRTC (Kerala) - 279,Super Fast Non AC Seater (2+3),23:05,03:55,04h 50m,INR 247,43 Seats available,"4.5
8",https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
Madhavi Travels,A/C Semi Sleeper (2+2),00:15,04:55,04h 40m,INR 599,8 Seats available,4.0,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
Madhavi Travels,A/C Semi Sleeper (2+2),00:45,05:00,04h 15m,INR 599,3 Seats available,4.0,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
Greenline kerala,A/C Seater Push Back (2+2),01:30,04:25,02h 55m,INR 550,16 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
Sonia Travels,A/C Seater/Sleeper (2+1),23:30,03:50,04h 20m,INR 680,37 Seats available,4.1,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
UFO Bus,A/C Sleeper (2+1),23:55,04:45,04h 50m,799,15 Seats available,4.1,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
UFO Bus,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),23:55,04:45,04h 50m,675,19 Seats available,4.1,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
Kalpaka Travels 1,A/C Sleeper (2+1),23:59,04:30,04h 31m,INR 800,28 Seats available,4.0,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
Kalpaka Travels 1,A/C Semi Sleeper (2+2),23:59,04:25,04h 26m,INR 600,36 Seats available,4.0,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
Cochin Bus,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),23:59,05:05,05h 06m,INR 667,31 Seats available,New,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
Arya Travels,A/C Seater/Sleeper (2+1),23:59,04:40,04h 41m,INR 599,28 Seats available,3.2,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
Sonia Travels,A/C Semi Sleeper (2+2),00:20,04:15,03h 55m,INR 650,30 Seats available,4.1,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
Blue Bird Travels,A/C Seater Push Back (2+2),01:20,06:05,04h 45m,INR 549,4 Seats available,2.3,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
Galaxy Tours,A/C Semi Sleeper (2+2),21:45,01:45,04h 00m,INR 700,17 Seats available,2.7,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
Galaxy Tours,2+1 Air Suspension A/C Seater / Sleeper,21:45,01:45,04h 00m,INR 700,38 Seats available,2.7,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
CGR Tranz,Volvo AC Seater (2+2),23:59,04:20,04h 21m,INR 650,45 Seats available,New,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),01:00,04:35,03h 35m,INR 1000,1 Seat available,3.0,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
Adrin Travels,A/C Seater/Sleeper (2+1),01:20,05:20,04h 00m,INR 1000,9 Seats available,4.0,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
Madhavi Travels,A/C Sleeper (2+1),01:30,05:25,03h 55m,INR 999,2 Seats available,4.0,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
Sona Travels,Bharat Benz A/C Sleeper (2+1),02:00,06:30,04h 30m,INR 850,4 Seats available,3.1,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
BLM Transports,A/C Sleeper (2+1),22:00,02:15,04h 15m,855,11 Seats available,3.9,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
EMERALD TRAVELS,A/C Sleeper (2+1),22:10,01:25,03h 15m,INR 1100,26 Seats available,3.0,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
Madhavi Travels,A/C Sleeper (2+1),22:20,02:15,03h 55m,INR 999,24 Seats available,4.0,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
A1 Travels,Bharat Benz A/C Sleeper (2+1),23:30,02:45,03h 15m,INR 900,28 Seats available,3.3,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
Madhavi Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),23:30,02:15,02h 45m,INR 899,24 Seats available,4.0,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
Madhavi Travels,A/C Sleeper (2+1),23:40,04:10,04h 30m,INR 999,30 Seats available,4.0,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
SG Travels,Bharat Benz A/C Sleeper (2+1),23:59,04:55,04h 56m,INR 900,23 Seats available,4.7,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
Arya Travels,A/C Sleeper (2+1),23:59,04:40,04h 41m,INR 899,15 Seats available,3.2,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
Cochin Bus,A/C Sleeper (2+1),23:59,05:10,05h 11m,INR 1000,20 Seats available,New,https://www.redbus.in/bus-tickets/kozhikode-to-aluva,Kozhikode to Aluva
