Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
Metro Tours and Travels,NON A/C Sleeper (2+1),22:15,04:15,06h 00m,INR 599,31 Seats available,"3.4
4",https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Hyderabad to Nirmal
Sitara Travels,NON A/C Airbus (2+2),22:15,04:15,06h 00m,INR 450,29 Seats available,"4.1
29",https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Hyderabad to Nirmal
MDK TOURS AND TRAVELS,Non A/C Seater / Sleeper (2+1),22:30,03:00,04h 30m,399,32 Seats available,"3.3
35",https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Hyderabad to Nirmal
Ashoka Travels,Scania AC Multi Axle Sleeper (2+1),22:30,03:30,05h 00m,INR 700,26 Seats available,3.6,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Hyderabad to Nirmal
Saini Travels Pvt. Ltd.,Volvo 9600 Multi-Axle A/C Sleeper (2+1),22:30,02:30,04h 00m,INR 1500,42 Seats available,3.9,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Hyderabad to Nirmal
Pooja Travels (Nagpur),Mercedes Benz A/C Sleeper (2+1),23:00,03:15,04h 15m,INR 1800,20 Seats available,3.1,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Hyderabad to Nirmal
Shree Savariya Travels & Transport,A/C Seater / Sleeper (2+1),23:00,03:20,04h 20m,INR 3799,20 Seats available,3.3,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Hyderabad to Nirmal
Harikrishna Travels,Non A/C Seater / Sleeper (2+1),03:00,07:00,04h 00m,INR 750,35 Seats available,"2.9
7",https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Hyderabad to Nirmal
Harikrishna Travels,Volvo Multi-Axle A/C Sleeper (2+1),03:45,07:30,03h 45m,INR 1200,32 Seats available,2.9,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Hyderabad to Nirmal
Harikrishna Travels,Volvo AC Seater (2+2),04:15,07:30,03h 15m,INR 3999,49 Seats available,2.9,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Hyderabad to Nirmal
Morning Star Travels,A/C Sleeper (2+1),04:40,08:45,04h 05m,INR 690,13 Seats available,2.7,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Hyderabad to Nirmal
SRAVAN TRAVELS,A/C Sleeper (2+1),21:30,03:00,05h 30m,INR 750,30 Seats available,2.4,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Hyderabad to Nirmal
KKaveri Travels,Non A/C Seater / Sleeper (2+1),23:10,04:30,05h 20m,INR 890,35 Seats available,2.5,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Hyderabad to Nirmal
Zingbus Plus,A/C Seater / Sleeper (2+1),23:38,06:50,07h 12m,443,34 Seats available,"4.5
561",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
NueGo,Electric A/C Seater (2+2),22:35,06:35,08h 00m,427,33 Seats available,"4.5
382",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
Yolo Bus,A/C Sleeper (2+1),22:31,06:50,08h 19m,INR 770,20 Seats available,"4.8
93",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
AdFRESHBUS,Electric A/C Seater (2+2),16:10,01:05,08h 55m,600,40 Seats available,"4.0
22",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
IntrCity SmartBus,AC Sleeper (2+1),23:10,06:50,07h 40m,INR 659,26 Seats available,"4.5
312",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:30,06:45,07h 15m,INR 469,31 Seats available,"4.4
443",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
IntrCity SmartBus,Scania AC Multi Axle Sleeper (2+1),23:30,07:15,07h 45m,INR 849,28 Seats available,"4.4
395",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
Sri Sanvi Tours and Travels,A/C Sleeper (2+1),22:15,05:30,07h 15m,809,35 Seats available,"4.4
308",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
NueGo,Electric A/C Seater (2+2),06:00,13:40,07h 40m,404,11 Seats available,"4.4
161",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
Zingbus Plus,A/C Seater / Sleeper (2+1),23:03,06:15,07h 12m,422,33 Seats available,"4.6
90",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
Yolo Bus,A/C Seater / Sleeper (2+1),22:15,06:10,07h 55m,INR 450,28 Seats available,"4.2
389",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
NueGo,Electric A/C Seater (2+2),23:50,07:50,08h 00m,356,29 Seats available,"4.2
289",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
Mozo travels,A/C Sleeper (2+1),22:30,05:25,06h 55m,INR 666,25 Seats available,"4.3
149",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
FRESHBUS,Electric A/C Seater (2+2),04:15,11:50,07h 35m,675,20 Seats available,"4.8
64",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
Svkdt travels,A/C Sleeper (2+1),22:20,06:30,08h 10m,INR 589,23 Seats available,"4.1
346",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
Svkdt travels,A/C Sleeper (2+1),22:30,06:55,08h 25m,INR 689,21 Seats available,"4.1
333",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
SAI SIMHAPURI TRAVELS,A/C Seater (2+2),06:00,13:15,07h 15m,INR 2000,40 Seats available,New,https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
Sri KVR Travels,A/C Sleeper (2+1),22:30,05:30,07h 00m,INR 890,25 Seats available,"4.2
176",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
V Kaveri Travels,A/C Seater / Sleeper (2+1),22:15,05:15,07h 00m,INR 600,18 Seats available,"4.2
171",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
IntrCity SmartBus,AC Sleeper (2+1),23:50,07:25,07h 35m,INR 1059,18 Seats available,"4.2
135",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
NueGo,Electric A/C Seater (2+2),11:30,19:30,08h 00m,332,25 Seats available,"4.1
215",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
KARTHIKEYA TOURS AND TRAVELS,A/C Seater / Sleeper (2+1),22:30,05:15,06h 45m,INR 450,27 Seats available,"4.7
91",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
IntrCity SmartBus,AC Sleeper (2+1),23:40,06:40,07h 00m,INR 789,24 Seats available,"3.9
409",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
NueGo,Electric A/C Seater (2+2),15:00,23:00,08h 00m,332,26 Seats available,"4.0
170",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
Tirumala Xpress,A/C Sleeper (2+1),21:35,06:30,08h 55m,539,31 Seats available,"3.7
280",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
FRESHBUS,Electric A/C Seater (2+2),05:40,13:00,07h 20m,675,19 Seats available,"4.3
67",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
V Kaveri Travels,Non A/C Seater / Sleeper (2+1),21:30,06:00,08h 30m,INR 500,24 Seats available,"3.8
140",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
Teja Tours and Travels,A/C Sleeper (2+1),22:00,05:15,07h 15m,INR 580,18 Seats available,"4.0
66",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),23:30,06:30,07h 00m,INR 800,24 Seats available,"3.2
118",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
KKaveri Travels,Non A/C Seater / Sleeper (2+1),20:45,05:00,08h 15m,INR 500,27 Seats available,"3.3
86",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
Sri Krishna Travels,A/C Sleeper (2+1),22:00,05:30,07h 30m,INR 700,22 Seats available,"2.9
224",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
Morning Star Travels,A/C Sleeper (2+1),22:40,05:40,07h 00m,INR 790,27 Seats available,"3.3
49",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
Morning Star Travels,NON A/C Sleeper (2+1),23:00,04:30,05h 30m,INR 650,18 Seats available,"3.1
57",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
Yolo Bus,A/C Seater / Sleeper (2+1),22:20,05:59,07h 39m,INR 500,30 Seats available,"4.1
21",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),23:30,05:50,06h 20m,INR 500,25 Seats available,"2.9
151",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
Moonlight Travels,A/C Sleeper (2+1),23:00,05:45,06h 45m,INR 950,1 Seat available,"3.1
42",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),21:20,05:50,08h 30m,441,23 Seats available,"3.0
44",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
SRI MARUTHI TRAVELS,A/C Sleeper (2+1),22:30,05:45,07h 15m,INR 699,28 Seats available,"2.8
42",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
Prasanna Travels,A/C Seater / Sleeper (2+1),23:05,06:30,07h 25m,INR 500,32 Seats available,"2.4
59",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
GMRK Tours and Travels,Bharat Benz A/C Sleeper (2+1),04:00,09:30,05h 30m,INR 699,2 Seats available,4.4,https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
V Kaveri Travels,A/C Sleeper (2+1),21:30,06:00,08h 30m,INR 750,28 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
SRI MARUTHI TRAVELS,Non A/C Seater / Sleeper (2+1),22:30,05:45,07h 15m,INR 449,28 Seats available,"2.8
225",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),21:55,06:00,08h 05m,INR 300,30 Seats available,3.2,https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
SRI MARUTHI TRAVELS,Non A/C Seater / Sleeper (2+1),21:40,05:00,07h 20m,INR 349,17 Seats available,"3.2
28",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),23:30,06:00,06h 30m,INR 800,26 Seats available,"2.6
73",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
Prasanna Travels,A/C Seater / Sleeper (2+1),23:55,07:10,07h 15m,INR 500,33 Seats available,"2.6
62",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
YNR Travels,A/C Sleeper (2+1),23:50,07:25,07h 35m,715,27 Seats available,"3.2
17",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
Prasanna Travels,A/C Seater / Sleeper (2+1),23:50,06:30,06h 40m,INR 500,33 Seats available,"2.7
38",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
Sri Krishna Travels,NON A/C Sleeper (2+1),22:00,05:30,07h 30m,INR 600,31 Seats available,"4.0
5",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
Sudha Sri Tours and Travels,A/C Sleeper (2+1),22:10,04:40,06h 30m,1899,30 Seats available,"2.3
32",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
Sai Sri Durga Travels,Non A/C Seater / Sleeper (2+1),23:35,06:30,06h 55m,INR 3000,40 Seats available,"2.3
31",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
Vasireddy Travels,Volvo Multi Axle B9R A/C Sleeper (2+1),23:15,06:00,06h 45m,INR 399,25 Seats available,"2.8
12",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
Sravani Travels,A/C Seater / Sleeper (2+1),22:25,05:30,07h 05m,INR 4000,28 Seats available,"2.6
15",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
Morning Star Travels,NON A/C Sleeper (2+1),22:50,05:25,06h 35m,INR 650,15 Seats available,"2.1
30",https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
KVR Tours and Travels,Scania Multi-Axle AC Seater (2+2),21:40,05:10,07h 30m,INR 500,38 Seats available,3.9,https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
YNR Travels,A/C Sleeper (2+1),00:35,07:30,06h 55m,826,22 Seats available,3.2,https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
Vasireddy Travels,2+1 Air Suspension A/C Seater / Sleeper,23:15,06:00,06h 45m,INR 599,30 Seats available,2.8,https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
VENKATA VYSHNAVI TRAVELS,A/C Seater / Sleeper (2+1),23:45,06:30,06h 45m,INR 3999,50 Seats available,2.2,https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
Morning Star Travels,Scania AC Multi Axle Sleeper (2+1),03:40,08:45,05h 05m,INR 500,11 Seats available,2.7,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
Orange Tours And Travels,Scania AC Multi Axle Sleeper (2+1),05:00,08:00,03h 00m,INR 600,10 Seats available,"2.4
10",https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
IRA Travels,A/C Sleeper (2+1),05:30,09:05,03h 35m,INR 600,10 Seats available,"2.8
8",https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
DNR Express,AC Sleeper (2+1),21:30,23:59,02h 29m,799,25 Seats available,"2.1
6",https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
Bhumi travels,AC Seater (2+2),22:00,03:00,05h 00m,INR 2000,36 Seats available,2.0,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
Shree Saipooja Travels,A/C Seater/Sleeper (2+1),22:30,02:30,04h 00m,INR 3000,42 Seats available,2.7,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
BSR Tours And Travels,A/C Sleeper (2+1),22:00,04:30,06h 30m,INR 780,9 Seats available,"4.7
153",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
BSR Tours And Travels,A/C Seater / Sleeper (2+1),22:00,04:30,06h 30m,INR 580,17 Seats available,"4.4
87",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),21:20,05:30,08h 10m,441,20 Seats available,"4.3
69",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),22:35,05:55,07h 20m,531,26 Seats available,"4.3
60",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
Bharathi Tours & Travels,A/C Sleeper (2+1),22:35,04:50,06h 15m,711,29 Seats available,"4.6
41",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
VSR Tours and Travels,A/C Sleeper (2+1),23:00,04:30,05h 30m,584,23 Seats available,"4.5
32",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
Morning Star Travels,A/C Sleeper (2+1),22:50,04:30,05h 40m,INR 790,22 Seats available,"3.6
61",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
Bharathi Tours & Travels,A/C Sleeper (2+1),21:20,05:30,08h 10m,711,28 Seats available,"4.1
22",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
Morning Star Travels,A/C Sleeper (2+1),22:30,04:20,05h 50m,INR 790,20 Seats available,"3.2
38",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),22:20,05:00,06h 40m,INR 530,28 Seats available,"3.2
36",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
SAIRAJ TRAVELS,Non A/C Seater / Sleeper (2+1),22:15,05:00,06h 45m,INR 500,10 Seats available,"4.7
6",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),23:30,05:45,06h 15m,INR 600,40 Seats available,"2.9
47",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
MAHABAHUSRIKVRTRAVELS,Non A/C Seater / Sleeper (2+1),16:00,23:00,07h 00m,630,45 Seats available,"2.3
8",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
Morning Star Travels,Scania AC Multi Axle Sleeper (2+1),03:20,09:00,05h 40m,INR 500,8 Seats available,"2.2
7",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
Gupta Travels Galaxy,NON A/C Sleeper (2+2),18:00,23:45,05h 45m,650,40 Seats available,"1.8
6",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),22:20,05:00,06h 40m,INR 470,15 Seats available,"4.8
5",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
MAHABAHUSRIKVRTRAVELS,A/C Seater / Sleeper (2+1),14:00,22:45,08h 45m,1170,44 Seats available,"2.0
4",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
Maa Bankeshwari -Gupta Travels Galaxy,NON A/C Seater / Sleeper (2+2),19:15,01:00,05h 45m,INR 600,50 Seats available,1.8,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
Gupta Travels Galaxy,NON A/C Seater / Sleeper (2+2),21:00,03:45,06h 45m,INR 600,44 Seats available,1.8,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
Prajapati Travels,NON A/C Sleeper (2+1),03:30,09:55,06h 25m,INR 3000,34 Seats available,2.5,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
BSR Tours And Travels,A/C Seater / Sleeper (2+1),22:00,05:30,07h 30m,INR 580,14 Seats available,"4.7
268",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
BSR Tours And Travels,A/C Sleeper (2+1),22:00,05:30,07h 30m,INR 780,9 Seats available,"4.6
299",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
Bharathi Tours & Travels,A/C Sleeper (2+1),22:35,05:50,07h 15m,711,28 Seats available,"4.7
98",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),21:20,06:30,09h 10m,441,20 Seats available,"4.2
168",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),22:35,05:50,07h 15m,531,17 Seats available,"3.9
236",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
VSR Tours and Travels,A/C Sleeper (2+1),23:00,05:30,06h 30m,629,23 Seats available,"4.3
67",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
MAHABAHUSRIKVRTRAVELS,Non A/C Seater / Sleeper (2+1),16:00,23:50,07h 50m,675,25 Seats available,3.4,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
Morning Star Travels,A/C Sleeper (2+1),22:50,05:15,06h 25m,INR 790,23 Seats available,"3.7
126",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
Bharathi Tours & Travels,A/C Sleeper (2+1),21:20,06:30,09h 10m,711,28 Seats available,"4.5
40",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),22:20,05:50,07h 30m,INR 530,28 Seats available,"3.3
139",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
SAIRAJ TRAVELS,Non A/C Seater / Sleeper (2+1),22:15,05:45,07h 30m,INR 500,9 Seats available,"4.4
18",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
Morning Star Travels,A/C Sleeper (2+1),22:30,05:10,06h 40m,INR 790,22 Seats available,"3.0
43",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
Morning Star Travels,Scania AC Multi Axle Sleeper (2+1),03:20,10:00,06h 40m,INR 500,9 Seats available,"3.0
12",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
Gupta Travels Galaxy,NON A/C Sleeper (2+2),18:00,00:30,06h 30m,850,36 Seats available,2.0,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
MAHABAHUSRIKVRTRAVELS,A/C Seater / Sleeper (2+1),14:00,23:40,09h 40m,1170,45 Seats available,3.4,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
Gupta Travels Galaxy,NON A/C Seater / Sleeper (2+2),21:00,04:00,07h 00m,INR 600,45 Seats available,"1.9
20",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
Sai Krishna Bus Service,NON A/C Seater / Sleeper (2+2),21:15,03:50,06h 35m,INR 800,55 Seats available,"1.2
10",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
