Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
Basu Travels,A/C Seater Push Back (2+3),10:40,15:40,05h 00m,319,30 Seats available,2.6,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Basu Travels,A/C Seater Push Back (2+3),05:55,10:30,04h 35m,295,29 Seats available,2.6,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Ankita Paribahan,Non AC Seater (2+3),18:20,23:00,04h 40m,270,46 Seats available,2.6,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Ankita Paribahan,A/C Seater Push Back (2+3),13:45,18:20,04h 35m,378,41 Seats available,2.6,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Purusottam Travels,A/C Seater (2+3),08:11,13:02,04h 51m,INR 320,51 Seats available,2.6,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Ankita Paribahan,AC Seater (2+3),13:40,17:40,04h 00m,378,31 Seats available,2.6,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Ankita Paribahan (Lokenath),A/C Seater Push Back (2+3),06:50,11:30,04h 40m,342,15 Seats available,2.6,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Satya Paribahan,A/C Seater (2+3),18:20,23:00,04h 40m,INR 320,61 Seats available,2.5,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
RAYAN,A/C Seater / Sleeper (2+1),20:00,01:20,05h 20m,INR 650,55 Seats available,2.3,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Sagufta Travels(Atithi),A/C Seater Push Back (2+3),10:40,16:00,05h 20m,299,20 Seats available,2.2,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Arunita Paribahan,A/C Seater (2+3),12:30,17:00,04h 30m,270,31 Seats available,2.0,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SagarKanya Travels,A/C Seater Push Back (2+3),06:45,11:25,04h 40m,INR 449,20 Seats available,1.8,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Aradhana Travels,Non AC Seater (2+3),21:45,03:25,05h 40m,450,13 Seats available,1.5,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Tara Ma Paribahan,Non AC Seater (2+3),13:00,18:00,05h 00m,INR 220,54 Seats available,1.0,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Tara Ma Paribahan,Non AC Seater (2+3),04:55,10:00,05h 05m,INR 220,54 Seats available,1.0,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
PALLY DUTH PARIBAHAN,A/C Seater (2+3),15:20,19:45,04h 25m,298,29 Seats available,New,https://www.redbus.in/bus-tickets/kolkata-to-bankura,Kolkata to Bankura
City Queen Bus Service,Non AC Seater (2+2),20:50,02:00,05h 10m,INR 250,13 Seats available,"3.5
6",https://www.redbus.in/bus-tickets/kolkata-to-bankura,Kolkata to Bankura
City Queen Bus Service,Non AC Seater (2+2),21:30,03:30,06h 00m,INR 285,18 Seats available,"2.3
9",https://www.redbus.in/bus-tickets/kolkata-to-bankura,Kolkata to Bankura
Shyamoli Paribahan Pvt Ltd,Volvo Multi-Axle A/C Semi Sleeper (2+2),06:00,10:15,04h 15m,INR 524,20 Seats available,4.3,https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Shyamoli Paribahan Pvt Ltd,Volvo Multi-Axle A/C Semi Sleeper (2+2),06:00,10:15,04h 15m,INR 524,20 Seats available,"4.5
272",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo Multi-Axle A/C Semi Sleeper (2+2),06:15,10:30,04h 15m,INR 524,25 Seats available,"4.5
193",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo Multi-Axle A/C Semi Sleeper (2+2),06:15,10:30,04h 15m,INR 524,30 Seats available,"4.0
4",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Express Line (Karunamoyee),Volvo 9600 A/C Seater (2+2),06:30,11:00,04h 30m,INR 524,10 Seats available,"4.7
149",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Express Line (Karunamoyee),Volvo 9600 A/C Seater (2+2),06:31,11:00,04h 29m,INR 524,13 Seats available,4.5,https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
SHYAMOLI Pvt. Ltd.(Karunamoyee),Scania Multi-Axle AC Semi Sleeper (2+2),07:00,11:30,04h 30m,INR 524,22 Seats available,"4.0
246",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
SHYAMOLI Pvt. Ltd.(Karunamoyee),Scania Multi-Axle AC Semi Sleeper (2+2),07:00,11:30,04h 30m,INR 524,22 Seats available,"5.0
5",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Express Line,Volvo 9600 A/C Seater (2+2),07:05,11:20,04h 15m,INR 524,15 Seats available,"4.5
192",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Greenline,Volvo A/C Seater (2+2),07:40,12:40,05h 00m,INR 524,31 Seats available,"4.2
27",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Greenline (Karunamoyee),Volvo A/C B11R Multi Axle Semi Sleeper (2+2),07:45,12:45,05h 00m,INR 524,27 Seats available,"4.3
148",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Greenline (Karunamoyee),Volvo A/C B11R Multi Axle Semi Sleeper (2+2),07:46,12:45,04h 59m,INR 524,29 Seats available,4.3,https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),08:15,13:15,05h 00m,INR 524,23 Seats available,"4.1
81",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Express Line (Karunamoyee),Volvo A/C Seater (2+2),08:15,13:15,05h 00m,INR 524,18 Seats available,4.5,https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Express Line (Karunamoyee),Volvo A/C Seater (2+2),08:15,13:15,05h 00m,INR 524,17 Seats available,"4.6
91",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),08:30,13:30,05h 00m,INR 524,34 Seats available,"4.4
139",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),08:30,13:30,05h 00m,INR 524,34 Seats available,4.3,https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Greenline,Volvo A/C Seater (2+2),08:45,13:45,05h 00m,INR 524,32 Seats available,"4.4
45",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Greenline (Karunamoyee),Volvo A/C Seater (2+2),09:15,14:15,05h 00m,INR 524,14 Seats available,"4.4
137",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Greenline (Karunamoyee),Volvo A/C Seater (2+2),09:15,14:15,05h 00m,INR 524,15 Seats available,4.3,https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),09:15,14:15,05h 00m,INR 524,28 Seats available,"4.1
63",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Greenline,Volvo A/C Seater (2+2),09:50,14:50,05h 00m,INR 524,34 Seats available,"4.7
32",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
SHYAMOLI Pvt. Ltd.(Karunamoyee),Scania Multi-Axle AC Semi Sleeper (2+2),10:00,15:00,05h 00m,INR 524,20 Seats available,"3.7
91",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
SHYAMOLI Pvt. Ltd.(Karunamoyee),Scania Multi-Axle AC Semi Sleeper (2+2),10:00,15:00,05h 00m,INR 529,20 Seats available,4.3,https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Express Line,Volvo A/C Seater (2+2),10:25,15:25,05h 00m,INR 524,34 Seats available,"4.7
50",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),11:00,16:00,05h 00m,INR 524,28 Seats available,"4.4
54",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Greenline (Karunamoyee),Volvo A/C B11R Multi Axle Semi Sleeper (2+2),11:00,16:00,05h 00m,INR 524,25 Seats available,"4.3
152",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Greenline (Karunamoyee),Volvo A/C B11R Multi Axle Semi Sleeper (2+2),11:01,16:00,04h 59m,INR 524,27 Seats available,4.3,https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Greenline,Volvo A/C Seater (2+2),11:30,16:30,05h 00m,INR 524,36 Seats available,"4.0
21",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),12:00,17:00,05h 00m,INR 524,26 Seats available,"3.9
34",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),12:00,17:00,05h 00m,INR 524,34 Seats available,"4.2
7",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),12:00,17:00,05h 00m,INR 524,34 Seats available,"3.8
161",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Greenline,Volvo A/C Seater (2+2),12:30,17:30,05h 00m,INR 524,34 Seats available,"4.5
38",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),13:00,18:00,05h 00m,INR 524,28 Seats available,"4.5
35",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Greenline (Karunamoyee),Volvo A/C B11R Multi Axle Semi Sleeper (2+2),13:00,18:00,05h 00m,INR 524,35 Seats available,"4.3
137",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Greenline (Karunamoyee),Volvo A/C B11R Multi Axle Semi Sleeper (2+2),13:01,18:00,04h 59m,INR 524,34 Seats available,4.3,https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Express Line,Volvo 9600 A/C Seater (2+2),13:30,18:30,05h 00m,INR 524,48 Seats available,"4.6
65",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),14:00,19:00,05h 00m,INR 524,38 Seats available,"4.1
197",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),14:00,19:00,05h 00m,INR 524,30 Seats available,"4.0
37",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),14:00,19:00,05h 00m,INR 524,38 Seats available,"4.8
5",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Greenline,Volvo A/C Seater (2+2),14:30,19:30,05h 00m,INR 524,36 Seats available,"4.4
28",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Shyamoli Paribahan Pvt Ltd,Scania Multi-Axle AC Semi Sleeper (2+2),15:00,19:00,04h 00m,INR 524,19 Seats available,"3.9
22",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Greenline (Karunamoyee),Volvo A/C Seater (2+2),15:00,20:00,05h 00m,INR 524,28 Seats available,4.3,https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Greenline (Karunamoyee),Volvo A/C Seater (2+2),15:00,20:00,05h 00m,INR 524,25 Seats available,"4.1
107",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Bijoyatra travels,AC Seater (2+2),15:15,20:40,05h 25m,INR 400,45 Seats available,3.3,https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Express Line,Volvo 9600 Multi Axle Semi-Sleeper (2+2),15:30,19:40,04h 10m,INR 524,48 Seats available,"3.8
63",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Express Line (Karunamoyee),Volvo A/C Seater (2+2),15:45,20:45,05h 00m,INR 524,39 Seats available,"4.6
176",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Express Line (Karunamoyee),Volvo A/C Seater (2+2),15:45,20:45,05h 00m,INR 524,39 Seats available,4.5,https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),16:00,21:00,05h 00m,INR 524,36 Seats available,"4.3
100",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),16:00,21:00,05h 00m,INR 524,38 Seats available,4.3,https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Greenline,Volvo 9600 Multi Axle Semi-Sleeper (2+2),16:00,20:00,04h 00m,INR 524,40 Seats available,"4.2
51",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),16:40,21:40,05h 00m,INR 524,29 Seats available,"4.0
65",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Greenline (Karunamoyee),Volvo A/C Seater (2+2),16:45,21:45,05h 00m,INR 524,31 Seats available,"4.2
79",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Greenline (Karunamoyee),Volvo A/C Seater (2+2),16:45,21:45,05h 00m,INR 524,31 Seats available,4.3,https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Express Line (Karunamoyee),Volvo A/C Seater (2+2),17:00,22:00,05h 00m,INR 524,44 Seats available,"5.0
6",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Express Line (Karunamoyee),Volvo A/C Seater (2+2),17:00,22:00,05h 00m,INR 524,42 Seats available,4.5,https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Express Line,Volvo A/C Seater (2+2),17:20,22:20,05h 00m,INR 524,43 Seats available,"4.7
63",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),17:30,22:30,05h 00m,INR 524,44 Seats available,"4.2
137",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),17:30,22:30,05h 00m,INR 524,44 Seats available,"3.5
5",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Greenline,Volvo A/C Seater (2+2),18:05,23:05,05h 00m,INR 524,37 Seats available,"4.3
29",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),18:40,23:25,04h 45m,INR 524,31 Seats available,"4.2
61",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Royal Cruiser,Scania Multi-Axle AC Semi Sleeper (2+2),19:30,00:15,04h 45m,INR 550,28 Seats available,"3.3
60",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Maharani Express,A/C Seater / Sleeper (2+2),15:30,20:45,05h 15m,630,19 Seats available,2.3,https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Maharani Express,NON A/C Seater / Sleeper (2+2),17:00,21:45,04h 45m,675,56 Seats available,2.3,https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Maharani Travels,NON AC Seater / Sleeper 2+1,16:30,22:00,05h 30m,INR 600,12 Seats available,2.9,https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Maharani Travels,NON AC Seater / Sleeper 2+1,17:05,22:00,04h 55m,INR 600,14 Seats available,2.9,https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Pariwartan Bus Service,NON A/C Seater / Sleeper (2+2),18:30,00:30,06h 00m,INR 500,54 Seats available, ,https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Beauty Travels,NON A/C Seater / Sleeper (2+2),20:20,00:30,04h 10m,INR 500,36 Seats available,2.3,https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Tulsi Travel,NON A/C Seater / Sleeper (2+2),14:45,16:50,02h 05m,INR 899,61 Seats available,1.4,https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
Maharani Travels,A/C Seater / Sleeper (2+1),21:05,02:00,04h 55m,INR 800,18 Seats available,2.9,https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
WBTC (CTC) Barasat-Midnapur - 208|08:10,Non AC Seater (2+3),08:10,10:00,01h 50m,INR 105,31 Seats available,"2.4
10",https://www.redbus.in/bus-tickets/kolkata-to-midnapore,Kolkata to Midnapore
Arman Travels,Non AC Seater (2+3),06:50,10:45,03h 55m,INR 130,59 Seats available,"2.0
3",https://www.redbus.in/bus-tickets/kolkata-to-midnapore,Kolkata to Midnapore
Aaranyak Travels,A/C Seater (2+3),06:40,10:30,03h 50m,INR 180,43 Seats available,"4.2
29",https://www.redbus.in/bus-tickets/jhargram-to-kolkata,Jhargram to Kolkata
